timestamp,voltage,current,power_factor,active_power_kw,reactive_power_kvar,kwh_15min
2025-03-20T08:15:00+00:00,226.55,22.0,0.9577,5.0,1.5,1.25
2025-03-20T08:30:00+00:00,231.08,10.66,0.9627,2.37,0.67,0.59
2025-03-20T08:45:00+00:00,234.32,8.02,0.9768,1.84,0.4,0.46
2025-03-20T09:00:00+00:00,233.07,10.57,0.976,2.41,0.54,0.6
2025-03-20T09:15:00+00:00,228.35,14.91,0.9602,3.27,0.95,0.82
2025-03-20T09:30:00+00:00,222.98,22.0,0.9752,5.0,1.14,1.25
2025-03-20T09:45:00+00:00,226.53,22.0,0.9511,5.0,1.62,1.25
2025-03-20T10:00:00+00:00,233.43,5.76,0.99,1.33,0.19,0.33
2025-03-20T10:15:00+00:00,232.99,16.62,0.95,3.68,1.21,0.92
2025-03-20T10:30:00+00:00,233.82,3.2,0.9899,0.74,0.11,0.19
2025-03-20T10:45:00+00:00,226.48,4.16,0.9746,0.92,0.21,0.23
2025-03-20T11:00:00+00:00,230.27,2.61,0.9893,0.59,0.09,0.15
2025-03-20T11:15:00+00:00,231.56,4.29,0.9806,0.97,0.19,0.24
2025-03-20T11:30:00+00:00,227.24,2.36,0.9843,0.53,0.09,0.13
2025-03-20T11:45:00+00:00,226.2,2.13,0.9876,0.48,0.08,0.12
2025-03-20T12:00:00+00:00,232.5,1.95,0.9747,0.44,0.1,0.11
2025-03-20T12:15:00+00:00,230.46,15.24,0.9756,3.43,0.77,0.86
2025-03-20T12:30:00+00:00,233.24,3.99,0.9501,0.88,0.29,0.22
2025-03-20T12:45:00+00:00,228.18,5.85,0.9579,1.28,0.38,0.32
2025-03-20T13:00:00+00:00,226.07,2.07,0.985,0.46,0.08,0.12
2025-03-20T13:15:00+00:00,231.32,2.44,0.9827,0.55,0.1,0.14
2025-03-20T13:30:00+00:00,226.88,10.93,0.9812,2.43,0.48,0.61
2025-03-20T13:45:00+00:00,230.81,3.48,0.9917,0.8,0.1,0.2
2025-03-20T14:00:00+00:00,225.64,1.96,0.9851,0.44,0.08,0.11
2025-03-20T14:15:00+00:00,228.19,3.16,0.9774,0.7,0.15,0.18
2025-03-20T14:30:00+00:00,232.32,3.81,0.9885,0.88,0.13,0.22
2025-03-20T14:45:00+00:00,228.1,13.37,0.95,2.9,0.95,0.72
2025-03-20T15:00:00+00:00,233.17,8.75,0.9859,2.01,0.34,0.5
2025-03-20T15:15:00+00:00,233.55,3.42,0.9716,0.78,0.19,0.19
2025-03-20T15:30:00+00:00,231.82,13.1,0.9736,2.96,0.69,0.74
2025-03-20T15:45:00+00:00,225.42,5.78,0.9743,1.27,0.29,0.32
2025-03-20T16:00:00+00:00,227.98,13.6,0.95,2.95,0.97,0.74
2025-03-20T16:15:00+00:00,228.32,2.95,0.9721,0.66,0.16,0.16
2025-03-20T16:30:00+00:00,231.93,3.86,0.9546,0.86,0.27,0.21
2025-03-20T16:45:00+00:00,231.63,5.66,0.9826,1.29,0.24,0.32
2025-03-20T17:00:00+00:00,226.01,4.87,0.951,1.05,0.34,0.26
2025-03-20T17:15:00+00:00,230.21,6.02,0.9734,1.35,0.32,0.34
2025-03-20T17:30:00+00:00,228.85,5.8,0.9754,1.29,0.29,0.32
2025-03-20T17:45:00+00:00,227.26,6.78,0.9541,1.47,0.46,0.37
2025-03-20T18:00:00+00:00,225.34,20.84,0.95,4.46,1.47,1.12
2025-03-20T18:15:00+00:00,232.83,12.96,0.9682,2.92,0.75,0.73
2025-03-20T18:30:00+00:00,220.9,22.0,0.9731,5.0,1.18,1.25
2025-03-20T18:45:00+00:00,231.25,15.39,0.95,3.38,1.11,0.85
2025-03-20T19:00:00+00:00,221.26,22.0,0.975,5.0,1.14,1.25
2025-03-20T19:15:00+00:00,231.16,15.51,0.95,3.41,1.12,0.85
2025-03-20T19:30:00+00:00,230.08,16.4,0.95,3.58,1.18,0.9
2025-03-20T19:45:00+00:00,223.91,17.41,0.9658,3.77,1.01,0.94
2025-03-20T20:00:00+00:00,223.41,22.0,0.9721,5.0,1.21,1.25
2025-03-20T20:15:00+00:00,225.85,19.45,0.95,4.17,1.37,1.04
2025-03-20T20:30:00+00:00,222.98,22.0,0.9631,5.0,1.4,1.25
2025-03-20T20:45:00+00:00,231.63,14.34,0.9609,3.19,0.92,0.8
2025-03-20T21:00:00+00:00,231.12,14.9,0.95,3.27,1.08,0.82
2025-03-20T21:15:00+00:00,230.27,15.8,0.9758,3.55,0.8,0.89
2025-03-20T21:30:00+00:00,232.02,14.98,0.95,3.3,1.09,0.83
2025-03-20T21:45:00+00:00,223.37,22.0,0.95,4.79,1.58,1.2
2025-03-20T22:00:00+00:00,224.45,17.01,0.9756,3.72,0.84,0.93
2025-03-20T22:15:00+00:00,225.13,15.62,0.9528,3.35,1.07,0.84
2025-03-20T22:30:00+00:00,225.48,15.8,0.9626,3.43,0.96,0.86
2025-03-20T22:45:00+00:00,226.14,11.03,0.9885,2.47,0.38,0.62
2025-03-20T23:00:00+00:00,230.04,10.26,0.9517,2.25,0.73,0.56
2025-03-20T23:15:00+00:00,228.28,6.71,0.959,1.47,0.43,0.37
2025-03-20T23:30:00+00:00,225.5,6.91,0.9848,1.53,0.27,0.38
2025-03-20T23:45:00+00:00,229.22,2.53,0.9765,0.57,0.13,0.14
2025-03-21T00:00:00+00:00,229.82,5.02,0.9514,1.1,0.36,0.27
2025-03-21T00:15:00+00:00,231.82,5.17,0.9539,1.14,0.36,0.29
2025-03-21T00:30:00+00:00,233.9,3.9,0.956,0.87,0.27,0.22
2025-03-21T00:45:00+00:00,233.58,4.07,0.9899,0.94,0.13,0.24
2025-03-21T01:00:00+00:00,226.45,4.54,0.9672,1.0,0.26,0.25
2025-03-21T01:15:00+00:00,231.46,5.0,0.9851,1.14,0.2,0.28
2025-03-21T01:30:00+00:00,227.68,5.65,0.9755,1.25,0.28,0.31
2025-03-21T01:45:00+00:00,226.15,4.29,0.9822,0.95,0.18,0.24
2025-03-21T02:00:00+00:00,227.98,4.71,0.9584,1.03,0.31,0.26
2025-03-21T02:15:00+00:00,232.36,3.59,0.9733,0.81,0.19,0.2
2025-03-21T02:30:00+00:00,226.88,3.49,0.9812,0.78,0.15,0.19
2025-03-21T02:45:00+00:00,227.82,4.26,0.9514,0.92,0.3,0.23
2025-03-21T03:00:00+00:00,226.59,3.87,0.9595,0.84,0.25,0.21
2025-03-21T03:15:00+00:00,232.36,3.75,0.9858,0.86,0.15,0.21
2025-03-21T03:30:00+00:00,225.58,4.34,0.9566,0.94,0.29,0.23
2025-03-21T03:45:00+00:00,233.37,5.6,0.973,1.27,0.3,0.32
2025-03-21T04:00:00+00:00,228.53,3.76,0.9779,0.84,0.18,0.21
2025-03-21T04:15:00+00:00,233.85,4.05,0.9822,0.93,0.18,0.23
2025-03-21T04:30:00+00:00,231.97,5.29,0.9617,1.18,0.34,0.3
2025-03-21T04:45:00+00:00,228.55,4.14,0.9502,0.9,0.29,0.22
2025-03-21T05:00:00+00:00,227.31,1.76,0.9843,0.39,0.07,0.1
2025-03-21T05:15:00+00:00,232.4,5.26,0.9575,1.17,0.35,0.29
2025-03-21T05:30:00+00:00,226.09,5.38,0.986,1.2,0.2,0.3
2025-03-21T05:45:00+00:00,227.04,8.17,0.9569,1.78,0.54,0.44
2025-03-21T06:00:00+00:00,230.89,18.93,0.9761,4.27,0.95,1.07
2025-03-21T06:15:00+00:00,225.61,5.35,0.9834,1.19,0.22,0.3
2025-03-21T06:30:00+00:00,228.86,8.18,0.987,1.85,0.3,0.46
2025-03-21T06:45:00+00:00,223.65,22.0,0.971,5.0,1.23,1.25
2025-03-21T07:00:00+00:00,233.45,11.56,0.9699,2.62,0.66,0.65
2025-03-21T07:15:00+00:00,226.25,11.07,0.955,2.39,0.74,0.6
2025-03-21T07:30:00+00:00,226.59,22.0,0.9759,5.0,1.12,1.25
2025-03-21T07:45:00+00:00,225.69,10.34,0.9851,2.3,0.4,0.57
2025-03-21T08:00:00+00:00,228.37,22.0,0.9702,5.0,1.25,1.25
2025-03-21T08:15:00+00:00,226.31,10.69,0.9823,2.38,0.45,0.59
2025-03-21T08:30:00+00:00,230.9,13.47,0.9567,2.97,0.91,0.74
2025-03-21T08:45:00+00:00,232.98,8.28,0.9893,1.91,0.28,0.48
2025-03-21T09:00:00+00:00,229.01,8.96,0.9608,1.97,0.57,0.49
2025-03-21T09:15:00+00:00,229.38,22.0,0.95,5.0,1.64,1.25
2025-03-21T09:30:00+00:00,228.26,7.66,0.9684,1.69,0.44,0.42
2025-03-21T09:45:00+00:00,233.71,7.89,0.9799,1.81,0.37,0.45
2025-03-21T10:00:00+00:00,229.89,5.19,0.9697,1.16,0.29,0.29
2025-03-21T10:15:00+00:00,232.79,15.91,0.9644,3.57,0.98,0.89
2025-03-21T10:30:00+00:00,231.72,3.48,0.989,0.8,0.12,0.2
2025-03-21T10:45:00+00:00,232.06,2.9,0.9941,0.67,0.07,0.17
2025-03-21T11:00:00+00:00,233.98,3.99,0.9807,0.92,0.18,0.23
2025-03-21T11:15:00+00:00,231.05,1.47,0.9967,0.34,0.03,0.08
2025-03-21T11:30:00+00:00,228.17,4.43,0.9705,0.98,0.24,0.25
2025-03-21T11:45:00+00:00,227.52,3.12,0.9816,0.7,0.14,0.17
2025-03-21T12:00:00+00:00,227.09,2.09,0.9924,0.47,0.06,0.12
2025-03-21T12:15:00+00:00,229.33,2.76,0.9815,0.62,0.12,0.16
2025-03-21T12:30:00+00:00,228.68,2.63,0.9746,0.59,0.13,0.15
2025-03-21T12:45:00+00:00,226.32,1.94,0.9805,0.43,0.09,0.11
2025-03-21T13:00:00+00:00,234.26,8.72,0.9828,2.01,0.38,0.5
2025-03-21T13:15:00+00:00,228.29,1.87,0.9899,0.42,0.06,0.11
2025-03-21T13:30:00+00:00,232.51,2.97,0.9957,0.69,0.06,0.17
2025-03-21T13:45:00+00:00,232.0,3.5,0.9798,0.79,0.16,0.2
2025-03-21T14:00:00+00:00,227.18,1.67,0.9826,0.37,0.07,0.09
2025-03-21T14:15:00+00:00,233.02,6.58,0.9863,1.51,0.25,0.38
2025-03-21T14:30:00+00:00,230.51,10.24,0.9878,2.33,0.37,0.58
2025-03-21T14:45:00+00:00,227.4,3.23,0.9751,0.72,0.16,0.18
2025-03-21T15:00:00+00:00,234.28,5.02,0.9622,1.13,0.32,0.28
2025-03-21T15:15:00+00:00,231.44,5.04,0.9769,1.14,0.25,0.29
2025-03-21T15:30:00+00:00,225.85,2.74,0.9745,0.6,0.14,0.15
2025-03-21T15:45:00+00:00,233.13,2.31,0.9902,0.53,0.07,0.13
2025-03-21T16:00:00+00:00,228.52,2.17,0.9774,0.48,0.1,0.12
2025-03-21T16:15:00+00:00,233.23,3.69,0.9753,0.84,0.19,0.21
2025-03-21T16:30:00+00:00,227.07,3.73,0.9713,0.82,0.2,0.21
2025-03-21T16:45:00+00:00,227.88,6.5,0.9764,1.45,0.32,0.36
2025-03-21T17:00:00+00:00,227.69,4.98,0.9538,1.08,0.34,0.27
2025-03-21T17:15:00+00:00,233.99,5.95,0.9706,1.35,0.34,0.34
2025-03-21T17:30:00+00:00,227.44,6.69,0.9839,1.5,0.27,0.37
2025-03-21T17:45:00+00:00,232.11,6.9,0.959,1.54,0.45,0.38
2025-03-21T18:00:00+00:00,227.3,8.83,0.9763,1.96,0.43,0.49
2025-03-21T18:15:00+00:00,222.5,22.0,0.95,5.0,1.64,1.25
2025-03-21T18:30:00+00:00,228.01,12.16,0.9616,2.67,0.76,0.67
2025-03-21T18:45:00+00:00,228.86,15.61,0.9534,3.41,1.08,0.85
2025-03-21T19:00:00+00:00,227.76,21.18,0.9689,4.67,1.19,1.17
2025-03-21T19:15:00+00:00,228.05,15.78,0.9597,3.45,1.01,0.86
2025-03-21T19:30:00+00:00,224.36,22.0,0.95,5.0,1.64,1.25
2025-03-21T19:45:00+00:00,229.03,14.95,0.9583,3.28,0.98,0.82
2025-03-21T20:00:00+00:00,228.06,16.54,0.95,3.58,1.18,0.9
2025-03-21T20:15:00+00:00,226.83,22.0,0.95,5.0,1.64,1.25
2025-03-21T20:30:00+00:00,232.8,16.34,0.9714,3.69,0.9,0.92
2025-03-21T20:45:00+00:00,226.63,14.47,0.9777,3.21,0.69,0.8
2025-03-21T21:00:00+00:00,233.56,15.18,0.95,3.37,1.11,0.84
2025-03-21T21:15:00+00:00,226.96,22.0,0.9766,5.0,1.1,1.25
2025-03-21T21:30:00+00:00,225.59,22.0,0.9775,5.0,1.08,1.25
2025-03-21T21:45:00+00:00,221.65,22.0,0.9566,5.0,1.52,1.25
2025-03-21T22:00:00+00:00,226.75,17.44,0.95,3.76,1.23,0.94
2025-03-21T22:15:00+00:00,226.98,14.77,0.95,3.18,1.05,0.8
2025-03-21T22:30:00+00:00,226.87,13.97,0.9589,3.04,0.9,0.76
2025-03-21T22:45:00+00:00,231.01,11.86,0.9762,2.67,0.59,0.67
2025-03-21T23:00:00+00:00,225.77,9.77,0.9719,2.14,0.52,0.54
2025-03-21T23:15:00+00:00,234.33,7.21,0.9676,1.63,0.43,0.41
2025-03-21T23:30:00+00:00,226.65,5.95,0.9727,1.31,0.31,0.33
2025-03-21T23:45:00+00:00,227.19,4.01,0.9627,0.88,0.25,0.22
2025-03-22T00:00:00+00:00,231.78,4.71,0.9622,1.05,0.3,0.26
2025-03-22T00:15:00+00:00,230.95,6.3,0.9719,1.41,0.34,0.35
2025-03-22T00:30:00+00:00,234.18,4.54,0.9567,1.02,0.31,0.25
2025-03-22T00:45:00+00:00,234.39,6.24,0.9504,1.39,0.45,0.35
2025-03-22T01:00:00+00:00,230.37,4.95,0.9749,1.11,0.25,0.28
2025-03-22T01:15:00+00:00,228.55,4.1,0.9654,0.9,0.24,0.23
2025-03-22T01:30:00+00:00,227.53,5.97,0.9667,1.31,0.35,0.33
2025-03-22T01:45:00+00:00,229.33,5.17,0.9624,1.14,0.32,0.29
2025-03-22T02:00:00+00:00,229.68,5.28,0.9545,1.16,0.36,0.29
2025-03-22T02:15:00+00:00,229.37,4.67,0.981,1.05,0.21,0.26
2025-03-22T02:30:00+00:00,231.13,4.99,0.9795,1.13,0.23,0.28
2025-03-22T02:45:00+00:00,231.77,5.97,0.9662,1.34,0.36,0.33
2025-03-22T03:00:00+00:00,230.0,6.45,0.9825,1.46,0.28,0.36
2025-03-22T03:15:00+00:00,228.98,6.55,0.9858,1.48,0.25,0.37
2025-03-22T03:30:00+00:00,227.58,4.92,0.9771,1.09,0.24,0.27
2025-03-22T03:45:00+00:00,229.64,5.66,0.9839,1.28,0.23,0.32
2025-03-22T04:00:00+00:00,225.77,4.46,0.9772,0.98,0.21,0.25
2025-03-22T04:15:00+00:00,228.52,4.84,0.9713,1.07,0.26,0.27
2025-03-22T04:30:00+00:00,227.6,6.18,0.9743,1.37,0.32,0.34
2025-03-22T04:45:00+00:00,231.53,5.76,0.9854,1.31,0.23,0.33
2025-03-22T05:00:00+00:00,233.19,6.44,0.9722,1.46,0.35,0.36
2025-03-22T05:15:00+00:00,227.12,5.88,0.9507,1.27,0.41,0.32
2025-03-22T05:30:00+00:00,234.19,4.64,0.9816,1.07,0.21,0.27
2025-03-22T05:45:00+00:00,226.2,4.65,0.9665,1.02,0.27,0.25
2025-03-22T06:00:00+00:00,234.03,3.08,0.9769,0.7,0.15,0.18
2025-03-22T06:15:00+00:00,231.35,2.39,0.985,0.54,0.1,0.14
2025-03-22T06:30:00+00:00,231.25,3.08,0.9818,0.7,0.14,0.17
2025-03-22T06:45:00+00:00,232.49,2.35,0.9897,0.54,0.08,0.14
2025-03-22T07:00:00+00:00,233.57,2.52,0.9988,0.59,0.03,0.15
2025-03-22T07:15:00+00:00,232.93,2.63,0.9917,0.61,0.08,0.15
2025-03-22T07:30:00+00:00,231.33,7.96,0.9811,1.81,0.36,0.45
2025-03-22T07:45:00+00:00,233.52,4.88,0.9512,1.08,0.35,0.27
2025-03-22T08:00:00+00:00,231.9,4.46,0.9785,1.01,0.21,0.25
2025-03-22T08:15:00+00:00,227.37,5.31,0.9631,1.16,0.32,0.29
2025-03-22T08:30:00+00:00,227.31,6.79,0.9637,1.49,0.41,0.37
2025-03-22T08:45:00+00:00,227.9,13.54,0.9537,2.94,0.93,0.74
2025-03-22T09:00:00+00:00,226.07,7.86,0.9694,1.72,0.44,0.43
2025-03-22T09:15:00+00:00,222.45,21.79,0.95,4.6,1.51,1.15
2025-03-22T09:30:00+00:00,230.97,8.36,0.9697,1.87,0.47,0.47
2025-03-22T09:45:00+00:00,231.11,16.68,0.9733,3.75,0.88,0.94
2025-03-22T10:00:00+00:00,234.56,11.01,0.9674,2.5,0.65,0.62
2025-03-22T10:15:00+00:00,229.2,10.06,0.9733,2.24,0.53,0.56
2025-03-22T10:30:00+00:00,233.24,9.94,0.9878,2.29,0.36,0.57
2025-03-22T10:45:00+00:00,230.98,11.83,0.95,2.6,0.85,0.65
2025-03-22T11:00:00+00:00,232.91,15.99,0.9556,3.56,1.1,0.89
2025-03-22T11:15:00+00:00,234.28,9.82,0.9678,2.23,0.58,0.56
2025-03-22T11:30:00+00:00,233.21,8.46,0.9696,1.91,0.48,0.48
2025-03-22T11:45:00+00:00,227.26,9.26,0.9681,2.04,0.53,0.51
2025-03-22T12:00:00+00:00,230.94,11.82,0.95,2.59,0.85,0.65
2025-03-22T12:15:00+00:00,230.94,11.61,0.95,2.55,0.84,0.64
2025-03-22T12:30:00+00:00,230.75,7.13,0.9747,1.6,0.37,0.4
2025-03-22T12:45:00+00:00,226.84,9.88,0.9793,2.2,0.45,0.55
2025-03-22T13:00:00+00:00,233.08,13.39,0.95,2.96,0.97,0.74
2025-03-22T13:15:00+00:00,232.91,9.91,0.9571,2.21,0.67,0.55
2025-03-22T13:30:00+00:00,228.06,22.0,0.9514,5.0,1.62,1.25
2025-03-22T13:45:00+00:00,230.36,9.57,0.9546,2.1,0.66,0.53
2025-03-22T14:00:00+00:00,227.65,9.49,0.9778,2.11,0.45,0.53
2025-03-22T14:15:00+00:00,226.83,9.28,0.9728,2.05,0.49,0.51
2025-03-22T14:30:00+00:00,229.47,7.67,0.9828,1.73,0.33,0.43
2025-03-22T14:45:00+00:00,234.07,6.89,0.9552,1.54,0.48,0.38
2025-03-22T15:00:00+00:00,227.26,18.16,0.9617,3.97,1.13,0.99
2025-03-22T15:15:00+00:00,227.18,9.07,0.9821,2.02,0.39,0.51
2025-03-22T15:30:00+00:00,227.24,6.39,0.9533,1.38,0.44,0.35
2025-03-22T15:45:00+00:00,229.27,7.46,0.9791,1.67,0.35,0.42
2025-03-22T16:00:00+00:00,227.08,9.38,0.9578,2.04,0.61,0.51
2025-03-22T16:15:00+00:00,233.31,8.18,0.9512,1.82,0.59,0.45
2025-03-22T16:30:00+00:00,229.12,7.23,0.9783,1.62,0.34,0.41
2025-03-22T16:45:00+00:00,226.91,6.12,0.9664,1.34,0.36,0.34
2025-03-22T17:00:00+00:00,224.88,17.79,0.95,3.8,1.25,0.95
2025-03-22T17:15:00+00:00,228.79,22.0,0.9568,5.0,1.52,1.25
2025-03-22T17:30:00+00:00,230.01,16.1,0.9642,3.57,0.98,0.89
2025-03-22T17:45:00+00:00,231.9,16.02,0.9624,3.57,1.01,0.89
2025-03-22T18:00:00+00:00,232.3,15.01,0.9731,3.39,0.8,0.85
2025-03-22T18:15:00+00:00,232.75,14.75,0.9597,3.29,0.96,0.82
2025-03-22T18:30:00+00:00,233.47,15.59,0.9512,3.46,1.12,0.87
2025-03-22T18:45:00+00:00,231.05,14.87,0.95,3.26,1.07,0.82
2025-03-22T19:00:00+00:00,222.21,21.89,0.9573,4.66,1.41,1.16
2025-03-22T19:15:00+00:00,225.7,15.5,0.9636,3.37,0.94,0.84
2025-03-22T19:30:00+00:00,224.22,17.62,0.9734,3.85,0.9,0.96
2025-03-22T19:45:00+00:00,229.18,15.77,0.9554,3.45,1.07,0.86
2025-03-22T20:00:00+00:00,227.4,22.0,0.9555,5.0,1.54,1.25
2025-03-22T20:15:00+00:00,227.36,22.0,0.9607,5.0,1.44,1.25
2025-03-22T20:30:00+00:00,229.07,16.58,0.9506,3.61,1.18,0.9
2025-03-22T20:45:00+00:00,226.98,15.39,0.9787,3.42,0.72,0.85
2025-03-22T21:00:00+00:00,224.07,16.52,0.9793,3.63,0.75,0.91
2025-03-22T21:15:00+00:00,231.95,14.24,0.9799,3.24,0.66,0.81
2025-03-22T21:30:00+00:00,228.97,14.79,0.9527,3.23,1.03,0.81
2025-03-22T21:45:00+00:00,225.33,16.96,0.9705,3.71,0.92,0.93
2025-03-22T22:00:00+00:00,231.88,16.63,0.9713,3.74,0.92,0.94
2025-03-22T22:15:00+00:00,230.19,15.23,0.9675,3.39,0.89,0.85
2025-03-22T22:30:00+00:00,227.74,14.45,0.95,3.13,1.03,0.78
2025-03-22T22:45:00+00:00,230.48,11.97,0.95,2.62,0.86,0.65
2025-03-22T23:00:00+00:00,231.72,8.98,0.955,1.99,0.62,0.5
2025-03-22T23:15:00+00:00,226.86,7.63,0.9824,1.7,0.32,0.43
2025-03-22T23:30:00+00:00,234.44,5.47,0.9521,1.22,0.39,0.31
2025-03-22T23:45:00+00:00,228.13,4.13,0.9763,0.92,0.2,0.23
2025-03-23T00:00:00+00:00,233.4,4.88,0.9779,1.11,0.24,0.28
2025-03-23T00:15:00+00:00,231.89,4.36,0.9837,1.0,0.18,0.25
2025-03-23T00:30:00+00:00,232.99,7.44,0.9637,1.67,0.46,0.42
2025-03-23T00:45:00+00:00,228.25,6.08,0.9725,1.35,0.32,0.34
2025-03-23T01:00:00+00:00,228.42,4.26,0.9603,0.93,0.27,0.23
2025-03-23T01:15:00+00:00,228.44,5.08,0.9856,1.14,0.2,0.29
2025-03-23T01:30:00+00:00,227.48,4.76,0.9796,1.06,0.22,0.27
2025-03-23T01:45:00+00:00,226.59,6.34,0.9816,1.41,0.27,0.35
2025-03-23T02:00:00+00:00,230.95,6.19,0.964,1.38,0.38,0.34
2025-03-23T02:15:00+00:00,227.31,6.2,0.9676,1.36,0.36,0.34
2025-03-23T02:30:00+00:00,227.42,4.83,0.9558,1.05,0.32,0.26
2025-03-23T02:45:00+00:00,231.04,4.18,0.9853,0.95,0.17,0.24
2025-03-23T03:00:00+00:00,234.31,6.57,0.9827,1.51,0.28,0.38
2025-03-23T03:15:00+00:00,232.18,6.38,0.9876,1.46,0.23,0.37
2025-03-23T03:30:00+00:00,233.72,4.92,0.9833,1.13,0.21,0.28
2025-03-23T03:45:00+00:00,232.11,4.59,0.9664,1.03,0.27,0.26
2025-03-23T04:00:00+00:00,233.55,5.76,0.9759,1.31,0.29,0.33
2025-03-23T04:15:00+00:00,229.96,5.62,0.9723,1.26,0.3,0.31
2025-03-23T04:30:00+00:00,228.67,4.7,0.9882,1.06,0.16,0.27
2025-03-23T04:45:00+00:00,229.63,5.93,0.957,1.3,0.39,0.33
2025-03-23T05:00:00+00:00,232.82,5.8,0.9844,1.33,0.24,0.33
2025-03-23T05:15:00+00:00,226.39,5.46,0.9811,1.21,0.24,0.3
2025-03-23T05:30:00+00:00,230.87,4.36,0.9592,0.96,0.28,0.24
2025-03-23T05:45:00+00:00,227.22,5.67,0.9545,1.23,0.38,0.31
2025-03-23T06:00:00+00:00,222.74,21.96,0.956,4.68,1.43,1.17
2025-03-23T06:15:00+00:00,173.42,22.0,0.9662,4.23,1.13,1.06
2025-03-23T06:30:00+00:00,234.22,2.32,0.973,0.53,0.13,0.13
2025-03-23T06:45:00+00:00,226.79,2.88,0.9795,0.64,0.13,0.16
2025-03-23T07:00:00+00:00,230.7,2.83,0.9926,0.65,0.08,0.16
2025-03-23T07:15:00+00:00,227.48,3.2,0.9965,0.73,0.06,0.18
2025-03-23T07:30:00+00:00,233.51,1.87,0.9956,0.43,0.04,0.11
2025-03-23T07:45:00+00:00,231.63,2.31,0.984,0.53,0.1,0.13
2025-03-23T08:00:00+00:00,226.33,18.72,0.9636,4.08,1.13,1.02
2025-03-23T08:15:00+00:00,232.0,3.77,0.9744,0.85,0.2,0.21
2025-03-23T08:30:00+00:00,229.16,4.32,0.9737,0.96,0.23,0.24
2025-03-23T08:45:00+00:00,221.98,22.0,0.9558,5.0,1.54,1.25
2025-03-23T09:00:00+00:00,231.32,5.57,0.9861,1.27,0.21,0.32
2025-03-23T09:15:00+00:00,228.46,13.63,0.9602,2.99,0.87,0.75
2025-03-23T09:30:00+00:00,231.75,8.74,0.9661,1.96,0.52,0.49
2025-03-23T09:45:00+00:00,226.57,10.56,0.9695,2.32,0.59,0.58
2025-03-23T10:00:00+00:00,225.93,10.66,0.9773,2.35,0.51,0.59
2025-03-23T10:15:00+00:00,225.68,8.85,0.9876,1.97,0.31,0.49
2025-03-23T10:30:00+00:00,230.22,10.07,0.9771,2.26,0.49,0.57
2025-03-23T10:45:00+00:00,225.66,12.13,0.95,2.6,0.85,0.65
2025-03-23T11:00:00+00:00,227.29,10.45,0.989,2.35,0.35,0.59
2025-03-23T11:15:00+00:00,227.96,11.74,0.9561,2.56,0.78,0.64
2025-03-23T11:30:00+00:00,229.7,11.47,0.9751,2.57,0.58,0.64
2025-03-23T11:45:00+00:00,232.91,10.42,0.9713,2.36,0.58,0.59
2025-03-23T12:00:00+00:00,230.32,8.42,0.9744,1.89,0.44,0.47
2025-03-23T12:15:00+00:00,229.55,6.48,0.9882,1.47,0.23,0.37
2025-03-23T12:30:00+00:00,230.97,11.05,0.9641,2.46,0.68,0.62
2025-03-23T12:45:00+00:00,234.25,10.91,0.9551,2.44,0.76,0.61
2025-03-23T13:00:00+00:00,229.6,9.31,0.978,2.09,0.45,0.52
2025-03-23T13:15:00+00:00,231.51,8.05,0.9651,1.8,0.49,0.45
2025-03-23T13:30:00+00:00,233.02,8.27,0.9843,1.9,0.34,0.47
2025-03-23T13:45:00+00:00,226.42,12.84,0.9632,2.8,0.78,0.7
2025-03-23T14:00:00+00:00,233.43,10.42,0.9856,2.4,0.41,0.6
2025-03-23T14:15:00+00:00,231.92,6.96,0.9536,1.54,0.49,0.38
2025-03-23T14:30:00+00:00,233.03,10.68,0.9797,2.44,0.5,0.61
2025-03-23T14:45:00+00:00,225.45,12.46,0.95,2.67,0.88,0.67
2025-03-23T15:00:00+00:00,225.54,7.79,0.9876,1.74,0.28,0.43
2025-03-23T15:15:00+00:00,232.99,7.78,0.9773,1.77,0.38,0.44
2025-03-23T15:30:00+00:00,228.69,8.25,0.9575,1.81,0.54,0.45
2025-03-23T15:45:00+00:00,230.02,8.04,0.9708,1.8,0.44,0.45
2025-03-23T16:00:00+00:00,228.11,8.52,0.9745,1.89,0.44,0.47
2025-03-23T16:15:00+00:00,230.25,6.24,0.9529,1.37,0.44,0.34
2025-03-23T16:30:00+00:00,227.1,9.6,0.9676,2.11,0.55,0.53
2025-03-23T16:45:00+00:00,229.42,8.9,0.9639,1.97,0.54,0.49
2025-03-23T17:00:00+00:00,226.06,14.46,0.9646,3.15,0.86,0.79
2025-03-23T17:15:00+00:00,231.41,16.81,0.9779,3.8,0.81,0.95
2025-03-23T17:30:00+00:00,231.88,14.23,0.9557,3.15,0.97,0.79
2025-03-23T17:45:00+00:00,229.72,16.14,0.95,3.52,1.16,0.88
2025-03-23T18:00:00+00:00,233.03,14.84,0.9528,3.3,1.05,0.82
2025-03-23T18:15:00+00:00,223.36,22.0,0.9547,5.0,1.56,1.25
2025-03-23T18:30:00+00:00,225.81,22.0,0.95,5.0,1.64,1.25
2025-03-23T18:45:00+00:00,227.76,14.95,0.95,3.23,1.06,0.81
2025-03-23T19:00:00+00:00,223.37,22.0,0.9783,5.0,1.06,1.25
2025-03-23T19:15:00+00:00,225.91,22.0,0.9576,5.0,1.5,1.25
